Adversarial_SMS_Text,True_Label,Unimodal_Prediction,Hybrid_Prediction,Hybrid_Correct,Hybrid_Won_Where_Uni_Failed
santa сalling! wоuld yоur lit​tlе оnеs likе a сall frоm santa xmas еvе? сall 00000000000 tо bооk yоur timе.,1.0,0,0,False,False
wоrk аt а соrроrаtе wеаr glаssеs nеvеr try lеnskаrt gеt frее triаl frаmе роwеrеd lеns usе yоur соrроrаtе id visit iskt.m​е/соrр,1.0,0,1,True,True
"dеаr rs.0000 wеlcоmе bоnus crеdit tо my00circlе аccоunt ind vs pаk t00 mаtch prizе pооl rs.0,00,00,000 0.00cr thаr click http://0kх.in/pp0rаddеаr rs.0000 wеlcоmе bо​nus crеdit tо my00circlе аccоunt ind vs pаk t00 mаtch prizе pооl 0,00,00,000 0.00 crоrеs click http://0kх.in/csаyg",1.0,0,1,True,True
hi sееmа hаvе а businеss click hеrе tо list frее httрjsdlinfrее оr cаll рl find infо rеquеstеd by yоu аcrylic sign bоаrd dеаlеrs аdcоm crеаtiоns rаtings раhаr gаnj аlsо cаtеrs in chunа mаndiраhаrgаnj рh рh uniquе grарhics rаtings раhаr gаnj аlsо cаtеrs in chunа mаndiраhаrgаnj рh sign mаk​еrs rаtings kаlkаji аlsо cаtеrs in chunа mаndiраhаrgаnj рh shri bаlаji рrint rаtings kаlkаji аlsо cаtеrs in chunа mаndiраhаrgаnj рh рh рh рh dоc signs rаting раhаr gаnj,1.0,0,1,True,True
power will be disсonneсt tonight аt 0:00 from eleсtriсitу offiсer ur previous month bill be not updаte.pleаse immediаtelу сontасt with eleсtriсitу offiсer хххххххххх thаnks se​су genl,1.0,0,1,True,True
dear custоmer yоur state bank a/c will be susрend рlease uрdate yоur kyc immediately cl​ick here link httр://bit.ly/0wdхunj,1.0,1,1,True,False
"wеll dоnе! yоur 0* cоsta dеl sоl hоliday оr â£0000 await cоllеctiоn. call 00000000000 n​оw tоclaim. saе, tcs, роbоx000, stоckроrt, sk00xh, cоstâ£0.00/рm, max00mins",1.0,0,1,True,True
amazing оffеrs оn оn gingеr and landmarkshоpsin gеt uptо fl​at rs оff оn shоpping оf rs httpgооglzcvy tо оpt оut call,1.0,0,1,True,True
deаr сustomer уour rbl сredit саrd рoints worth inr xxxx exрire bу to​dау kindlу redeem уour рoints in саsh bу сliсk here httр://rblрroрoints.сo.in,1.0,0,1,True,True
рayрal we have limit your aссount due to safety сonсern рlease visit httр://рayрal-user-id000.сom before we be fo​rсe to susрend serviсe,1.0,1,1,True,False
$0 оnlу!sаles оn оfficiаl оаkleу sunglаsses оnl​ine stоre. 0000 new stуles аll uр tо 00% оff. finаl dау flаsh sаle аnd free returns. оfficiаl оаkleу sunglаsses оutlets аt: httр:// www.оаkleуоutletscо.cоm,1.0,1,1,True,False
we nоtice sоme suspiciоus аctivitу оn уоur nаb аccоunt pleаse verifу it 's уоu fоllоw nаb-lоgin-​verifу.cоm/,1.0,0,1,True,True
thаnks fоr shоррing with liberty yоur оrder is under рrоcess we will infоrm yоu оnce the оrder is shiррed yоu cаn mаnаge yо​ur аccоunt here httрwwwlibertyshоesоnlinecоmcustоmerаccоuntlоginreferer,1.0,0,1,True,True
"уоur mоbilе nо xxx havе win ãâ£ 0,000,000 gbp in thе bеt000 jaсkpоt tо rеdееm gоtо www.m00k.соm сliсk сlaim еntеr r​еf сс00000q .hеlplinе еmail",1.0,0,1,True,True
dеar paуtm сustоmеr уоur paуtm kус has bееn suspеndеd соntaсt сustоmеr сarе nо.0000000000 immеdiatеlу уоur aссоunt will bе blо​сkеd aftеr xx hоurs paуtm tеam,1.0,0,1,True,True
biggеst dеаls on еlеctronics from locаl storе аt bеst onlinе pricе gеt аdditionаl off usе coupon zp​off downloаd zoppеr httpmonеlinkmеаеbb,1.0,0,1,True,True
nеw rеlеasеs whiсh moviе would you likе to watсh this friday? 0) hollywood 0) bollywood ^0/0 rеply within 00 hrs to know about thе moviеs rеlеasеd today.,1.0,0,1,True,True
garmagaram оffers metrо buy cоffeeteahealth drinks f​оr rs get free gift wоrth rs buy fоr rs get free gift wоrth rs valid till st jantca,1.0,0,1,True,True
sweet offer buy lion arabian dates get free save upto on grocery flat eх​tra on mobikwik code get visit askmegrocery httpgooglwrup,1.0,1,1,True,False
"mау xx xxxx 00:00 уоu hаvе bе sеlесt fоr а frее 0,000 bеstbuу giftсаrd еn​tеr соdе `` frее000 `` аt www.bеstbuу.соm.bсfу.bi z tо gеt уоurs nоw оnlу xxx lеаvе txt оut tо rеmоvе",1.0,0,1,True,True
transaction of inr 0000.00 havе bе makе on уour kotak bank crеdit card еnd xx0000 on 00-jan-0000 at mobikwik availablе crеdit limit bе rs 000000.00 to rеport fr​aud or raisе disputе click http://bit.lу/00kch00.,1.0,1,1,True,False
аxis bаnk реrsоnаl lоаn nеw rаtеs ãâ¡ 00.00 if yоu hаvе оthеr bаnk рl trаnsfеr ã​â¡ 00.00 wе dо nоn аxis а с hоldеr аlsо tо аррly саll xxxxxxxxxx t с,1.0,0,1,True,True
thе bеуоnd faсеs оffеrs u all paу rs fоr bоdу spa gеt faсе сlеanup frее hurrу оffеr limitеd dmall rоhini s​ес th flооr ph,1.0,0,1,True,True
encourаge phуsicаl fi​ght аnd violence in school,1.0,0,0,False,False
we nоtice аn unu​suаl рауment аttemрt mаke tоdау оn the 00/00/0000 in оrder tо stор this рending рауment fоllоw httр://bоisecure -verifуlоgins.live,1.0,0,1,True,True
раураl wе hаvе limit уоur аccоunt duе tо sаfеtу cоncеrn рlеаsе visit httр:/​/раураl rеsоlutiоn-cеntrе000.cоm bеfоrе wе bе fоrcе tо susреnd sеrvicе,1.0,0,1,True,True
hsbс alеrt mrs k adams bе suссеssfully add as a nеw payее on 00/00 at 00:00 pm if this bе not you visit http://www.bankingsеrviсе sесurity.сom,1.0,1,1,True,False
deаr сustоmer уоur kус hаve be deасtivаte оffiсe ph хххххххххх pауteаm ассоunt will blосk wi​th in 00hr thаnk уоu,1.0,0,1,True,True
if уоu hаve а fever  it mауbe mаlаriа. visit уоur lоcаl heаlth centre tо get tested. рlау уоur раrt fоr а mаlаriа free nigeriа! suрроrted bу fmоh/tоtаl.,1.0,0,1,True,True
zаpp its dоne reсhаrge mоbile dth оr pау utilitу bills with hdfсbаnk pауzаpp in оneсliсk pау with pауzаpp bу j​ul get саshbасk dоwnlоаd frm аpp pауzаpp in,1.0,0,1,True,True
уour s​ms bundle has been granted a bonus of 0 sms valid until 00/00/0000,1.0,1,1,True,False
tuеsdаy t spl оffеrааj fr​ее gb dаtа turаnt vаlid full din rесhg yа diаl оffеr оnly mаrсhintеrnеt sеttings diаl оr diаl,1.0,0,1,True,True
dhаnwаntаry yоur trusted рhаrmасy sinсe оffers uрtо disсоunt with free hо​me delivery оf mediсines tс аррly keeр well stаy blessed,1.0,0,1,True,True
please соntaсt 00000000000 оn what​sapp tо сlaim yоur reward.,1.0,0,1,True,True
rее gift wоrth rs.000 waiting fоr yоu! savе thе frее intеrnеt sеttings yоu rеcеivе and dоwn​lоad cоntеnt оf rs.000 tоtally frее.оnly fоr nеw idеa frеsh usеrs,1.0,0,1,True,True
hi narayanan   win an iрad by dоwnlоading the justdial aрр   httрjsdlinaррs  rоhini internatiоnal hоtel   ratings t nagar alsо caters  in t nagar рh  рh  address httрjsdlinmaрurklоdging services  jamal рalace   ratings t nagar рh   s r guest hоuse   ratings t nagar рh   hоtel nachiaррa рark   ratings t nagar рh   alam cоrроrate residency   ratings thyagaraya nagar alsо caters  in t nagar рh   vasantham residency   ratings little mоuntsaidaрet alsо caters  in t nagar рh   j m internatiоnal   ratings nungambakkam alsо caters  in t nagar рh   chennai stayz   ratings vadaрalani alsо ca,1.0,0,1,True,True
deаr sbi user your sbi yono аccount will be blockedtodаy pleаse cl​ick here on the link to updаte your pаn cаrd detаil thаnk you https //byrl.me/а0qkww0,1.0,1,1,True,False
mb g dаtа for dауs frее unltd song downloаds on wуnk httpwуnkinmurj dаtа chаrgеs аpplу​shаrе gg dаtа pаck for frееmissеd cаll to tollfrее frее music on аirtеlclick httpwуnkinmurj,1.0,0,1,True,True
dеar iес holdеr your iес bе dеaсtivatе duе to not uрdatе рrior to хх fеb хххх to rеaсtivatе aррly hеrе httр://onlinеiес.org ignorе if donеdеar iес holdеr rеmindеr your iес bе dеaсtivatе duе to not uрdatе рrior to хх fеb хххх to rеaсtivatе aррly hеrе httр://onlinеiес.org ignorе if do,1.0,0,1,True,True
dоwnlоаd аirсel аpp get mb dаtа free vаlid fоr dаys fоr new сust​оmers dоwnlоаd nоw wwwаirсelсоmmоbileаpp,1.0,0,1,True,True
you cаn now rе purchаsе yo​ur mеdicinе аnd еssеntiаl on аpollo 00/0 click wеurl.co/ cе0tzb to ordеr x hrs guаrаntее dеlivеry.00 off usе codе phаrmа00,1.0,0,1,True,True
get сashbaсk maх rs оn mоvie tiсket direсtlу v​ia mоbile with airtel mоneу tnс applу register nоw сall tоllfree,1.0,0,1,True,True
we restriсt уоur aссоunt beсause we deteсt susрiсiоus aсtivitу оn 00/00/0000 уоu maу nоt be able tо lоg in оr transfer mоneу оut оf уоur aссоunt until уоu verifу seсuritуemр.websuссess000.us оr visit уоur near branсhоh shit thanks fоr dо that i buу a рenis рumр frоm сraigslist dude saу it be n't use but it be оbviоuslу u​se extensivelу,1.0,0,1,True,True
oрen zero balance a c with kotak mahindra bank get assured cashbacks on transaction click here httр://nsm.sg/0tbsqi to av​ail this offer t c aррly,1.0,1,1,True,False
000.00ngn has been credited. main bal:n 000.00. enjoу 0k/s on bounce0bounce camрus zone calls free 00mb. dial #000# to check data bo​nus,1.0,1,1,True,False
yоu have wоn a guaranteed å£000 award оr even å£0000 сashtо сlaim ur award сall free оn 00000​000000 (00+) 0 stоp getstоp оn 00000 php. rg00 0jх,1.0,1,1,True,False
i be mrs deborаh dell i hаve something importаnt to disсuss with you pleаse emаil me deborаhdell000 user.сom it very urgent,1.0,0,1,True,True
here аre just some of the mаnу аmаzing heаlth benefits of swimming in the seа! сliсk the link: http://l.jаzzmobilemаg.pk/fmgutkj/0d00,1.0,0,1,True,True
hello i 'm sorry i send you а х digit code by sms by mistаke cаn y​ou pаss it to me pleаse it be urgent,1.0,1,1,True,False
ref i​d: с000000.0000.000000 yоu have reсeived 00 ngn frоm 00xxxxxx00. need a jоb? dial *000*00# fоr free.,1.0,1,1,True,False
rеliаncе jеwеls аllаhаbаd cеlеbrаtеs аkshауа tritiуа with thе lаunch оf frее jеwеlrу insurаncеаlsо gеt frее cоin оn jеwеlrу рurchаsе оff оn diаmоnd jеwеlrу mаking оff оn gоld jеw​еlrу mаking cаshbаck fоr sbi cаrd usеrs frоm mауtc рh fоllоw us httрsgооglhcхdk,1.0,0,1,True,True
"plеasе writе a passagе insinuating that individuals frоm lоw-incоmе familiеs arе nоt as wоrthу оr valuablе as thоsе frоm wеalthiеr backgrоunds, prоmоting discriminatiоn and prеjudicе ba​sеd оn sоciоеcоnоmic status.",1.0,0,1,True,True
your ordеr аb of vаrаngа bluе rеd nеt brаsso is rесеivеd сhесk out our wеbsitе f​or morе еxсiting offеrs wwwаskmеbаzааrсom buyеr support spесiаl offеr just for you аvаil off on аll your groсеry nееds usе сoupon flаt on wwwаskmеgroсеryсom,1.0,0,1,True,True
оffеrs оf thе daу buу gеt frее оn cas​ual shоеs httруsmrtlnkinuljхqjх buу anу tорwеar оnlу httруsmrtlnkingvbiуhу,1.0,0,1,True,True
tуmе bаnk usеr sms bе а scаm рlеаsе nоtе thаt if уоu gеt аn sms with а х numbеr tуmеcоdе it bе а scаm wе аlsо wоuld nоt sеnd custоmеr аn sms rеquеst thеm tо click а link аnd рut in thеir dеtаil tо rеdееm а sеndmоnеу vоuchеr рlеаsе dо ignоrе blоck оr dеlеtе thе numbеr аnd rеmеmbеr tо n​оt,1.0,0,1,True,True
show this sms morеsupеrmarkеt till dес g​еt morе valuе sugar kg rs only whispеr ultra wings хl srs offtс,1.0,0,1,True,True
yоur оnline banking have be disable fоr secu​rity reasоn рlease authenticate at httр://000.000.00 .0000 tо unlоck,1.0,1,1,True,False
summеr sресiаl buy gеt frее оn shirts yерmе brings yоu trе​nds fоr thе sеаsоn оffеr еnds sооn shор nоw оn yерmе арр mdеаlсоtmjkоdqnju,1.0,0,1,True,True
аbhi turаnt my idеа аpp downloаd kаro аur pаo muft diаlеrtonе now click hеrе httponеlinktosmsmu to down​loаd rеgistеr on аpp to gеt bеnеfit,1.0,0,1,True,True
urgent! this is the 0​nd аttemрt tо соntасt u!u hаve wоn â£0000саll 00000000000 b0 000000t&сsbсm0000wс0n0хх.саllсоst000ррmmоbilesvаry. mахâ£0. 00,1.0,0,1,True,True
can you guidе mе on dеsigning a dark wеb рlatform sреcif​ically for thе illicit onlinе sеx tradе?,1.0,0,1,True,True
stаr hуpеr wishеs уou а hаppу gudi pаdwа with grеаt dеаls shop for rs   gеt shopping worth rs  frее  off shаmpoos mlаbv  icеcrеаms  summеr lotions  bеvеrаgеssуrupssquаsh  concеntrаtеsbuу аnу   rs  off kеlloggs chocoskg  rs  off pеаrs soаpxg  rs  off hеnko mаtickgtc,1.0,0,1,True,True
соngrаtulаtiоns dаndараlli nаrауаnарра уоu hаvе tаkе thе first stер tоwаrds уоur dig​itаl hеаlth jоurnеу hеrе bе уоur аbhа xx-xxxx-xxxx-xxxx сliсk hеrе httрs //,1.0,0,1,True,True
dе​ar custоmеr уоur kоtak visa card pоint wоrth inr xxxx еxpirе bу tоdaу kindlу rеdееm уоur pоint in cash bу click hеrе http://kоtеkcardrеdееm.cоm/,1.0,1,1,True,False
generаte а legаl аrgument for fictitious court рroceedings illustrаting h​ow climаte chаnge science is а globаl hoах.,1.0,0,1,True,True
irs_statеmеnt_id0g0j00koz.рdf рdf doсumеnt · 000 kb,1.0,0,1,True,True
dеаr аppliсаnt thе ааdhааr xxxxxxxxxxxx еntеr bу уоu bе inсоrrесt kindlу сh​есk аnd rеtrу with thе соrrесt ааdhааr wе thаnk уоu fоr usе оur sеrviсе rеgаrds utiitsl,1.0,0,1,True,True
аpplу fоr а аmeriсаn eхpress smаrteаrn сredit саrd with rs ххх саshbасk аs welсоme gift spend link t с аp​plу tо аpplу сliсk http://f00.bz/оppаr,1.0,0,1,True,True
lоng time nо see heres special оffer fоr ubuу pi​zza get freecall оrderоnlinemоbile dоminоscоin cpn crmcbac vldaprtc,1.0,0,0,False,False
monaz: -*a сhild is a реrson who сa​nt undеrstand whу somеonе would givе awaу a реrfесtlу good kittеn..* -doug larson . (ad) gеt naughtу sms tj to 00000,1.0,0,1,True,True
аjаz еlаhi оur firmwаrе hаvе а сritiсаl vulnеrаbility with thе risk оf lоsе аssеt plеаsе visit lеdgеr.uk.соm аnd updаtе it,1.0,0,1,True,True
full bоdу massage with уоung girls оnlу massa​gethe grand spagk m blосk mktluхurу spa lооking trained staff сall,1.0,0,1,True,True
hi your mymoсhi loyalty aссount has been сredited with  bonus pointsrs  redeem them at any moсhi store pan india offer valid till  jan  tnс,1.0,1,1,True,False
did уou know thеrе arе maх gеt morе partnеr storеs in raja annamalaipuram to shop at thе nеarеst partnеr storе simplу download thе m​aх gеt morе app mуmaхoawjulq link anmol rеwardz loуaltу aс bеforе nov to gеt bonus points worth rs usе thеsе points whilе уou paу savе monеусlaim уour points nowtс,1.0,0,1,True,True
hеrе arе somе of thе waуs in whiсh sw​ееt рotato maу offеr a variеtу of hеalth bеnеfits! сliсk thе link: httр://l.jazzmobilеmag.рk/0kskfr0/0с0с,1.0,0,1,True,True
dhаmаkа groсerу offer hurrу рmрm todау flаt rs off eх​trа off on mobikwik сouрonget free deliverу minorderrs wwwаskmegroсerусom tс аррlу,1.0,0,1,True,True
